,0
7855,1.2487116675833192
7856,0.9147528161201443
7857,0.014647945800458055
7858,0.7251614046423108
7859,0.6938552797528061
7860,1.1971535978316146
7861,0.05555653525151878
7862,0.020910117280287174
7863,1.114597418816771
7864,0.3827666066825085
7865,-0.021333044366151972
7866,0.5215199637121148
7867,1.0210021545588417
7868,0.42017208068712664
7869,0.1125518928802602
7870,0.5623949840273424
7871,0.15466130482617774
7872,0.4561156688993233
7873,0.6970522225921917
7874,-0.03967515452512034
7875,1.0618426208712608
7876,0.007101305488352123
7877,1.249581766584559
7878,0.0077928196513336444
7879,0.3156144018781534
7880,0.6752091665807091
7881,0.4058724695223275
7882,1.1033002930552487
7883,1.1828016098096887
7884,0.7010592535599176
7885,0.7163119955411912
7886,1.1031855832786832
7887,0.8767763578257189
7888,1.3212428174664357
7889,0.5181628302074489
7890,0.823069407879633
7891,0.9099266260814431
7892,0.3299312701240118
7893,0.617557966566484
7894,0.7131260221199294
7895,0.6947921175923704
7896,0.7635603942801068
7897,0.37724047519224185
7898,0.9469994567950307
7899,0.9230256069970872
7900,0.22281998467991662
7901,-0.03756831639022603
7902,0.3343951978772258
7903,1.0228820108168208
7904,-0.016800133314629654
7905,1.0401157046986165
7906,0.29947187511209084
7907,1.1310053533306226
7908,0.13118284670207805
7909,0.010849139945164437
7910,0.5661787468825655
7911,0.8047184191030538
7912,0.0683793261284769
7913,1.0296541330713853
7914,0.9449978913274931
7915,0.5814695413157751
7916,1.282755271679129
7917,0.2663978399562005
7918,0.03692757038542593
7919,1.0584948360428816
7920,-0.007285175634618977
7921,0.003914070524621973
7922,0.15108203826410427
7923,0.266688931924193
7924,0.39896243236823253
7925,0.0013551051728934204
7926,1.3624594538875825
7927,0.017265220605003063
7928,0.9832235744968324
7929,0.9057452384768514
7930,1.0381147662402237
7931,0.24955279637830521
7932,0.07106187370747008
7933,0.000771255432625475
7934,0.588262444820651
7935,1.058507482091983
7936,0.7857293613700691
7937,0.006657335017011601
7938,0.28955441383763236
7939,0.22723100662003226
7940,0.7968953688827652
7941,1.0450142498535488
7942,0.5265374720310794
7943,0.016536176643399108
7944,0.03086277510337812
7945,0.94840718801359
7946,0.6972696205367912
7947,0.9666957801394298
7948,0.675600593553235
7949,1.3314870949133222
7950,0.9353672747073952
7951,1.0851861809968646
7952,0.497384357338086
7953,0.5837475922901141
7954,1.0666837883436588
7955,0.22336148395785194
7956,0.813774974552521
7957,0.3242841912748907
7958,0.289356147696858
7959,0.008760641778976836
7960,0.5680745033953699
7961,0.3913339304094384
7962,0.8277805466118698
7963,0.5165352669626538
7964,0.6367456457847108
7965,0.25991241542498794
7966,0.5691327625926011
7967,0.054245413950182106
7968,0.27785774136525593
7969,0.0038293368507155458
7970,0.2688784896447532
7971,0.3036543225122083
7972,0.4556560914314079
7973,1.0362269632438603
7974,0.019986877338142993
7975,0.0012244843785132087
7976,0.2992813719717946
7977,0.5481419194097462
7978,0.756472340612872
7979,0.18174958947074848
7980,0.7126046089194418
7981,0.0573364772301926
7982,1.0041650315141215
7983,-0.013736604589098658
7984,0.14150793261212016
7985,0.29863486397791855
7986,0.7743743311349789
7987,0.9362073617232831
7988,0.27768732451387373
7989,0.47976822014702997
7990,0.18633080921585546
7991,0.04736041548739661
7992,0.8431991120187976
7993,1.540914961561031
7994,0.8705194117132052
7995,0.001064666106281278
7996,0.7879475529075788
7997,0.8252380719930072
7998,0.7190940341061506
7999,0.026664938885184536
8000,0.2598406153697682
8001,0.18998452959042939
8002,1.0498479933043716
8003,-0.0003456043469562786
8004,0.9834832279054874
8005,0.018274842242281705
8006,0.13958471682858284
8007,0.04836075752164133
8008,1.5166499531449644
8009,-0.0013280770088040317
8010,0.8864471310649233
8011,1.4726053937294958
8012,0.6102007126097991
8013,1.170676302877213
8014,-0.005092068067338227
8015,1.7023440327739143
8016,0.698363624746093
8017,0.7796184557234099
8018,0.15139248599429034
8019,0.3362290696950099
8020,1.380074954085735
8021,0.9490069969641982
8022,1.1539545181070665
8023,0.05896010936374432
8024,1.2864577873827046
8025,0.23773587776492877
8026,0.36369296548339924
8027,0.3758813514084986
8028,0.6337076409087539
8029,0.01095833402814173
8030,1.3810627414992678
8031,1.0038989545945733
8032,0.4380539884997913
8033,0.7268491277322249
8034,0.2622629809563976
8035,0.008963473933412134
8036,0.964536659956726
8037,-0.006516455204470484
8038,0.45963685509072394
8039,0.7729852011008227
8040,0.6087110944820466
8041,0.0007987072266548001
8042,0.014730581658666218
8043,0.3615125980253086
8044,-0.003327012448272777
8045,0.47648999592820507
8046,0.021119853777976136
8047,0.3072287007446954
8048,0.5938590352892237
8049,0.7244242402697401
8050,0.41668589602137623
8051,0.011432786027180892
8052,0.12694917772290912
8053,0.8610944053563234
8054,0.5033063493345226
8055,0.663166242060785
8056,-0.0012848252901180145
8057,0.32788709550716194
8058,0.37583211811520356
8059,1.0326440137987776
8060,-0.0018545230761560117
8061,0.009684029396840882
8062,0.7197597545094427
8063,0.39418848101744053
8064,0.1948828574511193
8065,0.4319189357632846
8066,0.7674082821812962
8067,0.2981331302981686
8068,1.3195965560128664
8069,0.0016842672298194295
8070,0.8988923315851028
8071,0.0029782860157343194
8072,0.03505836694811406
8073,0.8974749040642024
8074,0.3016518367379233
8075,0.9779627157510552
8076,0.42033777806639916
8077,0.6516624416514388
8078,1.0559475010913788
8079,0.22828843318665157
8080,0.9462695394943996
8081,0.8730834740743708
8082,0.7739573625224884
8083,0.337238833407947
8084,1.1525354338048215
8085,-0.004510731426391574
8086,1.0376700835450459
8087,0.9569981739620138
8088,0.6381396503409389
8089,0.6892056891662814
8090,1.1448267712383116
8091,-0.02139585336352272
8092,-0.0031931875795071017
8093,1.1602632789865537
8094,0.8202083260264027
8095,0.06132504620246383
8096,0.99845461138196
8097,0.6389461677270531
8098,0.34425764591477964
8099,0.34192965316195456
8100,0.00766096103404748
8101,0.1379659334118484
8102,0.006332576211713059
8103,-8.745112570172964e-05
8104,0.1060154809810331
8105,0.20125340859247423
8106,0.00016270886071155565
8107,0.31424256020968877
8108,-0.005204732068917615
8109,1.1857049158162656
8110,0.38803351253846485
8111,0.08733624030970358
8112,1.2185120465552244
8113,0.006990816792697068
8114,0.5434959440686655
8115,0.09173321722480658
8116,0.7844199143662435
8117,0.2986677914805338
8118,-0.004178151399601857
8119,0.24091002925005772
8120,0.3493466097459192
8121,0.8306032304630919
8122,1.1247300166629128
8123,0.5401407420059138
8124,0.604724058882065
8125,0.23070434652603106
8126,0.08575448909862056
8127,0.7471126767848351
8128,0.9448313859331069
8129,0.5201765769682538
8130,0.9201952224580167
8131,0.31911070154877186
8132,0.024890733245307536
8133,0.7524749472724066
8134,0.33441099165098676
8135,0.803811532873452
8136,0.00230959873865225
8137,1.032506899122793
8138,0.14182842127103265
8139,0.38834195175095565
8140,0.5481212665362509
8141,0.6753014222247299
8142,1.3769373452189264
8143,-0.0003224515675729034
8144,0.5241859991376313
8145,0.08579246860542378
8146,0.020437519816824432
8147,0.6051507290090368
8148,0.841126061981162
8149,0.8663440911515812
8150,1.5128749893615103
8151,-0.019900587102910903
8152,0.010439162516378912
8153,0.7447194446020271
8154,0.798084531289362
8155,1.0717247793519915
8156,0.05803733746471666
8157,0.5846329162209724
8158,0.6452395274569654
8159,0.9556656159640582
8160,0.6902542861188232
8161,1.1693745366966126
8162,0.16186649219465174
8163,0.2806708122398079
8164,0.0
8165,0.9100308631121394
8166,-0.0002325256034027401
8167,0.5185276613243541
8168,1.460271463652462
8169,0.5074142570363049
8170,0.4937858501816136
8171,0.4348201806850053
8172,0.0073172118627661134
8173,0.4390208509919698
8174,0.6728416212478291
8175,0.3260831664318349
8176,0.7520246017457807
8177,0.5354001495457347
8178,0.4139429908074825
8179,1.1456940057500062
8180,0.014142949596489336
8181,0.010709335489091476
8182,0.6983332124751436
8183,0.4950199997030074
8184,0.6599555904914076
8185,1.3311106721717798
8186,0.9502228377578712
8187,0.3017529022064926
8188,1.1261510482699946
8189,0.048641340910401516
8190,1.05648323170296
8191,-0.007285175634618977
8192,0.06846345735528937
8193,0.18119204460295166
8194,0.6269776052262259
8195,0.027314386861975758
8196,0.6176859524582702
8197,0.4458665949697145
8198,0.00809357477976878
8199,1.0582228815981518
8200,1.5993737738806715
8201,0.22132290211554193
8202,0.3550041660560008
8203,0.0011851790663514805
8204,0.7293098412187452
8205,-0.007883924847293304
8206,0.4859849394709712
8207,0.52108200989639
8208,9.560197170491946e-05
8209,0.08163470648123666
8210,0.18848834821286126
8211,0.36868346294725657
8212,0.39522536360273436
8213,1.4492287819934342
8214,0.9681078803719049
8215,0.041786542666087494
8216,0.8831361332025207
8217,0.008348241512481805
8218,0.2526506291084598
8219,0.4840904621255014
8220,0.14081248020335801
8221,1.3642488134204975
8222,0.44776068116636575
8223,0.8142947756531136
8224,0.740635009926416
8225,0.13445012747993015
8226,0.33147558491114437
8227,0.6979025341296655
8228,0.39442812652266696
8229,0.7357961600768619
8230,0.03240402124574237
8231,0.3884663990575509
8232,0.23497947005204356
8233,0.03801022883248248
8234,-0.028536579361356403
8235,0.16752173631547965
8236,0.49572550373066954
8237,0.03386926289104274
8238,0.19613951709716634
8239,0.12318234782213551
8240,0.9188808715184273
8241,0.24922080307228922
8242,0.21604880879304703
8243,-0.005579305297190933
8244,0.3817083256099677
8245,1.21539026213194
8246,0.7635418927296286
8247,0.4663701577832252
8248,0.7247538638675466
8249,0.0005488223664783743
8250,0.4938851304844003
8251,0.5601511032665073
8252,0.9871639653220299
8253,0.0
8254,0.1942223805374793
8255,0.23635772546635955
8256,0.009840727461332221
8257,1.0226412435944041
8258,0.7812381978230956
8259,0.5852386002259633
8260,0.5401109108400067
8261,0.8457304581388232
8262,0.9470949145108679
8263,0.6121336389069989
8264,1.1004057795758355
8265,0.2619477054429447
8266,0.8965683349523478
8267,0.7324049023814071
8268,1.2223714602015514
8269,0.007100729910462293
8270,1.2958900268095561
8271,1.1888580169332597
8272,0.31996281085914546
8273,0.3047677542348134
8274,0.8731022930089063
8275,0.970486966780238
8276,0.8423174890271657
8277,-0.0027511641963695065
8278,-0.008650890578619128
8279,0.36642220410696735
8280,0.3247408589118813
8281,0.022844038060792594
8282,0.23124478994350714
8283,0.11004549380144642
8284,0.8778362103630499
8285,1.5663422009302446
8286,1.0272910224693508
8287,0.6250851698101215
8288,0.6452018241553428
8289,1.0341147255637477
8290,0.12984244121287888
8291,0.41347547848289956
8292,0.525313465026917
8293,0.01849063009825705
8294,0.44636242728295655
8295,0.03818993191998578
8296,0.3152788442117464
8297,0.555153442022438
8298,0.7335842401384243
8299,0.05969292891164619
8300,0.014817611340376437
8301,0.6326974071383902
8302,1.1769905579950797
8303,0.011578992266277535
8304,0.25666074155324575
8305,0.22435699211914667
8306,0.44583444736566713
8307,0.5245118815384977
8308,1.0864544723655778
8309,1.0478985125807816
8310,0.022425418326105576
8311,-0.00897759812654863
8312,0.7597639828787294
8313,0.8038149196204817
8314,0.0044571930643142995
8315,0.9951162769381213
8316,0.007893860155490514
8317,0.33066785502406076
8318,0.7100627750723324
8319,0.2875218753473344
8320,0.7378021696102194
8321,0.8370021163781809
8322,0.5505554236052609
8323,0.6684235645311193
8324,0.13459485019965192
8325,0.3912890982384013
8326,0.014340050302217265
8327,0.9616756203037271
8328,0.05983326687026405
8329,-0.0035230278485511145
8330,0.5833581312279305
8331,0.44955794772437263
8332,0.6522437793003761
8333,-0.01740620063348545
8334,-0.0010401552026711336
8335,0.01124339029286567
8336,0.7704907803334022
8337,0.012924943341573894
8338,0.515497837022985
8339,1.1777518259678559
8340,0.4525806824647091
8341,0.7392977230458352
8342,0.48121712821288753
8343,1.4914207206487198
8344,0.016175005013996255
8345,0.6474851610889939
8346,0.6812051992039081
8347,0.44692950532480746
8348,0.017406935229082512
8349,0.6570457768206205
8350,1.2071293406235393
8351,1.2754753963689092
8352,0.2333222702033714
8353,1.2582159389235352
8354,1.0963903783807079
8355,1.0545493728494058
8356,0.01695432616619776
8357,0.1379712365559249
8358,0.0006122963568027196
8359,0.9469378392863228
8360,0.8162203049612906
8361,0.5524472971461488
8362,0.44664844983343
8363,0.4897031714170235
8364,1.077131388422203
8365,0.6695759390310434
8366,0.006855648247522214
8367,-0.0003428851255416987
8368,0.008006440035943951
8369,0.6714833497530088
8370,0.014575261644523448
8371,-0.0018168592657927807
8372,1.091543877947499
8373,0.03589672167934576
8374,0.13033419427131407
8375,1.032318700142047
8376,0.0411737603083277
8377,0.6159075584627183
8378,1.4017559308097278
8379,0.6289425459105005
8380,0.446720198508861
8381,-0.002246424562874143
8382,0.33726360960852225
8383,0.3937496180325601
8384,0.9241357908057419
8385,0.26534809058822684
8386,0.0
8387,0.18394776729637854
8388,0.8678619869919182
8389,0.4037959401933918
8390,0.07699094077199277
8391,0.019286628140746026
8392,-0.018236442357867224
8393,0.025480322396951197
8394,0.014992900029256405
8395,0.010819258810090791
8396,0.7405033296163483
8397,0.035746574477625054
8398,0.0027506424242411676
8399,-0.015194089298736148
8400,0.4691023502371357
8401,0.006491998105900647
8402,0.2735451595198541
8403,0.37015323944584794
8404,0.29621457289799075
8405,0.1579847643228659
8406,-0.017909053153733652
8407,0.2347850738848088
8408,0.007116788852440142
8409,0.8173854357637858
8410,1.142200835559487
8411,1.5177027280131554
8412,0.21332013183866783
8413,-8.568189636187106e-05
8414,0.20504455162242544
8415,0.7201042155187024
8416,0.09517304360475791
8417,0.18991277256488456
8418,0.13685446191310097
8419,0.33115898200698934
8420,0.2880156027367155
8421,1.6401344213047642
8422,0.03244704463561445
8423,0.3565874568502465
8424,-0.010435750178929304
8425,0.33388936386243173
8426,0.014519278768861676
8427,0.17367082952498056
8428,0.7193387204046211
8429,0.16348678501924585
8430,0.71394863365793
8431,0.08967883645523635
8432,0.815747316492094
8433,0.4881245027698478
8434,0.10279920261606211
8435,0.3930668786071398
8436,0.011994928230944701
8437,0.3165995595749858
8438,0.9781870771768876
8439,0.6648235379871609
8440,0.6448055036444227
8441,-0.00837657631969309
8442,0.17211151582762454
8443,0.5826709071577898
8444,0.013105459485046475
8445,0.21075336059090874
8446,0.5145209597659841
8447,0.44888533973588957
8448,0.8837199065207915
8449,0.07941309497796195
8450,0.43563834229099013
8451,0.7021386648161655
8452,1.3395440116180368
8453,0.356505435524781
8454,0.21173147710960996
8455,1.323349071333295
8456,0.24136089761236515
8457,0.4539706419859314
8458,0.19647816350946423
8459,1.2645895356934045
8460,0.0032969148224767154
8461,0.9949368465767953
8462,1.3659846330432655
8463,0.029198241338083717
8464,0.0011179887633453855
8465,0.0026864557031973124
8466,0.18691869529147914
8467,1.1535866036631264
8468,1.2609218433237894
8469,0.0
8470,0.31773810011767134
8471,-0.006082538404054265
8472,0.5946518641693169
8473,0.26913439716140714
8474,0.0638870252243298
8475,-0.0033184714568909434
8476,0.22413334146527966
8477,0.12855869245014542
8478,0.8779703277961309
8479,0.22960657590611036
8480,0.6572378973926674
8481,1.1694703322625448
8482,0.5431041827018813
8483,-0.007073078131191588
8484,1.0607198666268445
8485,0.009790208501208176
8486,0.9903621268781988
8487,0.0006243126755824412
8488,1.256047069282852
8489,0.01077096151861844
8490,0.2756540479023238
8491,0.9190481623019475
8492,1.2633036982504355
8493,1.0260233537235939
8494,0.0
8495,0.11671554124783615
8496,0.08014186494643731
8497,0.41904637662313554
8498,0.5231131467993788
8499,0.3030476214259228
8500,0.555908501450812
8501,0.03435364101105795
8502,0.17319574084574468
8503,1.1856138008280177
8504,0.6310339338087517
8505,0.5417443375298806
8506,0.006325895174568865
8507,0.5180161710876745
8508,0.014225114431679335
8509,0.8311691645053263
8510,0.993367583565381
8511,1.0688516030978632
8512,0.42955013606927517
8513,0.8024421539140666
8514,1.2354944019659526
8515,0.5834902834597798
8516,0.37300988469545293
8517,0.7256910194017492
8518,0.0
8519,1.4294211179984797
8520,-0.004324845280244221
8521,0.24871432105258207
8522,0.7024962281723568
8523,0.4617258060579252
8524,0.761467880011394
8525,0.4866485931838859
8526,0.004665830317119992
8527,-0.009861721163670954
8528,0.10967290292151462
8529,0.7129829005438829
8530,1.1044677140715633
8531,-0.006324693588674375
8532,0.4128317568443338
8533,0.35891676009073364
8534,0.015451757475281944
8535,0.10813456519493546
8536,0.5141442109318894
8537,0.13974206475974355
8538,0.00935329373723281
8539,0.732976483428099
8540,0.6327386699428046
8541,0.28987804226643726
8542,1.8498691290363742
8543,0.7617527907440785
8544,0.569816291336226
8545,0.5707154539210009
8546,1.223842043844512
8547,0.536243156509975
8548,1.0177917826830702
8549,0.5122746608784888
8550,0.31098226636531
8551,0.9000871289306768
8552,0.2697875356782209
8553,0.06054293288260758
8554,0.7555557396551741
8555,0.3574930095198659
8556,0.3540245584704951
8557,0.41965685028406824
8558,0.022761024166830398
8559,0.12600882151451073
8560,0.9436919492635834
8561,0.723437047898807
8562,0.011408445784559795
8563,0.559412182511983
8564,0.9491590274586881
8565,0.6134806212138542
8566,0.4511705113651825
8567,0.0015003251141489215
8568,0.7009792609418944
8569,0.09838970580872072
8570,0.3409047853405683
8571,0.5854230568898103
8572,0.4720520671064804
8573,0.06728899524817748
8574,0.9820551204230535
8575,-0.027455699223511515
8576,0.6262427486469728
8577,0.00879426274893862
8578,0.8008827354576418
8579,0.01797873870568896
8580,0.017064137049275754
8581,0.5775373181286928
8582,0.2445359609501835
8583,0.572888058561543
8584,1.0290770037610946
8585,0.03589134448185913
8586,0.34759924790983776
8587,0.5838654955628108
8588,0.5850899188576796
8589,0.2351902904449492
8590,0.6636539549829977
8591,0.06304518787085053
8592,0.3046113635087854
8593,0.011485400846660934
8594,0.08530134309838783
8595,0.2460288970905369
8596,1.1566942612753905
8597,0.2577322496462001
8598,0.41905065172060785
8599,-0.0028775331513089153
8600,1.0047663216704235
8601,0.35631515349918247
8602,0.8993374761002031
8603,0.6263195149806083
8604,1.2572874745075986
8605,0.436418411723906
8606,0.4529351743974032
8607,0.25105837595218455
8608,0.4915698025330759
8609,0.4439336131195436
8610,1.2512679988716313
8611,0.5740184755290044
8612,0.4799607475735129
8613,0.5112089166413201
8614,0.135926975459066
8615,1.133316452696202
8616,0.4656376906196807
8617,0.4544711379540923
8618,1.3857338959851169
8619,0.25751418754593447
8620,0.6853471525223148
8621,0.24770984134238738
8622,0.126336435328404
8623,0.16302784763690764
8624,0.0599534628216912
8625,1.2024829188541104
8626,0.0011677007249752869
8627,0.37591449713136027
8628,0.8751294450966369
8629,0.6855603423686718
8630,0.22451216889980252
8631,0.004246127978306298
8632,0.003108460198382943
8633,0.0003704622644763322
8634,0.5577691704904663
8635,-0.029235253197876496
8636,1.3740953610933209
8637,1.291060611186258
8638,0.5881130627815945
8639,0.8591497193757627
8640,0.09110941251325955
8641,-0.0047030864166271065
8642,1.1604714109367074
8643,0.3894721466525657
8644,0.04318141054780063
8645,0.455327880914317
8646,1.6000640809707698
8647,1.1308246541763354
8648,0.16331609549697618
8649,0.4837476246718371
8650,0.24593113794459234
8651,0.7691281869147991
8652,0.5509290505349798
8653,0.0003084726136753346
8654,1.046543305967554
8655,0.018338705859211678
8656,0.038266127477802836
8657,0.6404503443051145
8658,0.1185431672707912
8659,0.5926793038915814
8660,0.7895906256582851
8661,0.7330314573966125
8662,0.13455958871070858
8663,1.061356251006974
8664,1.0280345570350402
8665,0.13205250022682594
8666,1.1021869013146222
8667,0.0027980246891898997
8668,0.667494692889513
8669,0.18469552187596128
8670,0.548843684395053
8671,0.20533402161650685
8672,0.9052371549981976
8673,0.09353740358525674
8674,0.15832316495140272
8675,0.5830001070316801
8676,0.019593760410733525
8677,-0.010905115733870705
8678,-0.007285175634618977
8679,0.9500261012058087
8680,0.5242594177748496
8681,0.02465874572803167
8682,1.0985486584528668
8683,0.8159993305382103
8684,0.48995829207915753
8685,1.0006368802011163
8686,-0.006067237560932624
8687,0.6546188626298588
8688,0.25973568015719617
8689,0.35276246471025074
8690,0.8483968772633014
8691,0.20555854321843037
8692,0.7380280111551429
8693,0.991821869416207
8694,0.017474009422138854
8695,0.012530618933022293
8696,1.0318850833277415
8697,0.026579870240654432
8698,1.1204242821888817
8699,0.574308445899056
8700,0.3336543866943057
8701,0.7575853500808251
8702,0.7830362853425784
8703,0.2950445114672652
8704,1.2591995746587594
8705,0.3662150465338802
8706,0.43216571109459295
8707,0.534042261731735
8708,0.006527558004923204
8709,0.5875822632972878
8710,1.1156376530416547
8711,0.24952299072539647
8712,-0.007079805461138813
8713,0.01317875592743321
8714,0.7455918634985439
8715,1.1793127998128707
8716,0.22167637967186862
8717,0.798895301897473
8718,0.9394806220453747
8719,0.35367778676468214
8720,0.02166896972809699
8721,0.5777978912796974
8722,0.6426115155767269
8723,0.5574084002012825
8724,0.27478587739889804
8725,0.8978186532849755
8726,0.3050839426504621
8727,1.057109839864323
8728,0.5740924498037501
8729,0.5772808419398163
8730,0.8500672280475788
8731,0.01710882479396292
8732,0.903986910533755
8733,0.5853590457849394
8734,0.047714142168445516
8735,0.4118738032000302
8736,0.6783194279270862
8737,0.6539411106507222
8738,0.4788905891345885
8739,0.3070196237137125
8740,0.03957048400074597
8741,0.015153325352423525
8742,0.28520634108596843
8743,0.3574350838608105
8744,0.3527231252897504
8745,0.4152194242984833
8746,1.151077388315267
8747,0.728585053467316
8748,0.4812293005796886
8749,-0.017021998802400677
8750,0.3529606612738522
8751,-0.0015534512677564472
8752,0.02100487073458604
8753,0.0042480645550847474
8754,0.0026565920027663914
8755,-0.0016864897571226489
8756,-0.00830305643565854
8757,0.07282033713950264
8758,0.8059967233811983
8759,0.7082086249907676
8760,0.563533677446684
8761,0.6912354289846455
8762,0.8633210894831538
8763,0.7110414796060135
8764,0.736765289518881
8765,0.3265234903595316
8766,0.003121424016751746
8767,0.6209316601567191
8768,0.22020558486444655
8769,0.051966488486221755
8770,0.36350360262040354
8771,0.43671635283152477
8772,0.660909043257643
8773,-0.0007003861902381647
8774,0.9451169520280032
8775,0.15727376645243446
8776,1.5168766880627718
8777,0.1060397463967944
8778,0.1578170788161364
8779,0.7238491553503565
8780,0.10592243032359501
8781,0.38634969595637275
8782,1.047597561722525
8783,0.03809485628486993
8784,0.5075081311253352
8785,0.49535152136161437
8786,-0.008515671964586859
8787,0.2493918574314651
8788,1.087713375578491
8789,1.0378987219668683
8790,0.2753293636578434
8791,0.4080585444702131
8792,0.00048748974636359855
8793,0.9285627137864192
8794,0.0
8795,0.22120957290559068
8796,0.7634767597462964
8797,0.743381463713591
8798,0.09926916563001292
8799,0.8804991967068773
8800,0.42099081829019286
8801,1.3158635266720358
8802,0.7259231207702069
8803,1.336373880078682
8804,0.3680832152602252
8805,0.15340425566868768
8806,0.5766031261055804
8807,0.7734558410787272
8808,0.5586285785044364
8809,0.9620046095662764
8810,0.011732305271755639
8811,0.6853285873189211
8812,0.9626300005452582
8813,1.5142487741883648
8814,0.23326628284871376
8815,0.11695543332952768
8816,0.898968561734541
8817,-0.006058114191099264
8818,0.19726837191418298
8819,0.9570931812772561
8820,0.8667507057034336
8821,0.5890636442521273
8822,0.3556489004628726
8823,0.6981279681999905
8824,0.9231253712222346
8825,0.8700090264093826
8826,0.9656618018861138
8827,1.1927526104579647
8828,0.9874613404980919
8829,0.2008584723122338
8830,0.08963487402827353
8831,1.295588228610213
8832,0.007423317534256429
8833,0.002230329572496537
8834,1.0124895364329631
8835,0.9692790073784252
8836,0.2780682759342653
8837,0.5160714822807759
8838,0.9061166254917622
8839,0.24304646820855894
8840,-0.013882788157685413
8841,0.025479349198903857
8842,1.5821551796527586
8843,0.761984900326012
8844,0.7552029188771064
8845,0.40241850468136436
8846,0.01646171385243985
8847,0.5795780236668173
8848,0.7018870308635514
8849,0.010451598860537583
8850,0.993871990508093
8851,0.8813986291972973
8852,0.5716673285451195
8853,0.4399110729388096
8854,1.4482534575527868
8855,0.2271627783601474
8856,-0.010388645170054254
8857,0.44094464237961245
8858,0.22391380928681773
8859,-0.013442831212943079
8860,0.3716518106698048
8861,0.012991843896027913
8862,0.31052043502644716
8863,-0.003872603212946224
8864,-0.02162050053921705
8865,1.2546454197546901
8866,0.9067459994271043
8867,0.5717486502534499
8868,0.007432414599778001
8869,0.572302585519478
8870,0.17959851829812018
8871,1.270037773879667
8872,0.0264372817502624
8873,0.4413461550371385
8874,0.4626297415695771
8875,1.045862851991654
8876,0.7888037554115311
8877,0.5009648511278576
8878,0.012543356629871969
8879,1.2320661120243157
8880,-0.0026914984843376556
8881,0.07931385166241527
8882,0.4288409681579813
8883,1.0812082991828793
8884,0.28581626158875084
8885,0.45323305825674237
8886,0.002317943422573485
8887,0.5875768641870048
8888,0.4806707276042307
8889,0.0040216140430172406
8890,0.0009564704760281284
8891,0.3419585816062559
8892,0.268754534296373
8893,0.14628591814899303
8894,-0.0035720527720997184
8895,0.5848404952776883
8896,0.4768097001623113
8897,1.171036864087544
8898,0.3809172133650021
8899,0.2033921458323484
8900,0.2740973977469062
8901,0.7524981967064553
8902,1.3189362479270628
8903,0.3424168122064063
8904,0.7722996181439155
8905,0.2304000947872438
8906,0.005524837242163665
8907,0.12343961253872568
8908,1.2183576619545593
8909,1.225429214856333
8910,0.04537800839784234
8911,1.2064305494907603
8912,0.19641247298008796
8913,0.9744926111391744
8914,0.010700310391800362
8915,0.01572709181797527
8916,0.856227159199172
8917,1.037890587003971
8918,-0.009777172691192817
8919,1.0897306071734294
8920,0.5412161290856451
8921,1.2759008373306517
8922,0.2646557093463621
8923,0.37898939801148096
8924,0.004065610065942602
8925,0.6358114521746598
8926,0.7165770550450031
8927,0.6555412748140566
8928,-0.0055736024609945554
8929,0.5801750081486816
8930,0.1949096378051732
8931,1.0360320248975592
8932,0.14592360124662426
8933,0.008881196178488544
8934,1.072794225445778
8935,0.2850860521676719
8936,1.032922612728096
8937,0.717487509191204
8938,0.011798261306619668
8939,0.006022271416511665
8940,-0.008300235940397692
8941,-0.007331988911530098
8942,0.23792772268893603
8943,0.0009209351609886607
8944,0.5859821729304729
8945,0.04796700079062887
8946,0.3456079492248533
8947,0.01294358898396334
8948,0.8628486545754676
8949,0.028287594107915127
8950,0.007474363056967075
8951,0.011973368119919297
8952,-0.0026805808561888877
8953,0.7753706825691629
8954,-0.011601581713574314
8955,0.881136121073853
8956,0.35067275497236033
8957,1.231748004588362
8958,0.3723874072579646
8959,0.7315208328269113
8960,-0.014673211606366037
8961,0.1562360907143392
8962,1.2444866941684685
8963,0.7641281482076088
8964,1.300078546768902
8965,0.02239526258904103
8966,0.0002930412059992893
8967,0.5779398556072569
8968,1.1616003078002999
8969,-0.010647624104795108
8970,0.32242400307036667
8971,-0.006306139220866873
8972,0.026979120296060123
8973,0.16851207423998907
8974,0.6307229957390836
8975,0.5623118186326407
8976,1.1482738252533442
8977,0.003484030646321674
8978,0.05215499545764986
8979,0.026247614047969155
8980,-0.01565355805620043
8981,0.14098488413335272
8982,0.2667918803076286
8983,1.4086272195110343
8984,1.1639106888603044
8985,1.118344088233073
8986,-0.010720188743804392
8987,1.2231269785077423
8988,0.9258478424761053
8989,0.7490874179484213
8990,0.5063064320336732
8991,0.9104271911588633
8992,0.44674070604568394
8993,0.7547928585311099
8994,0.45310920569011676
8995,0.38704535611637314
8996,1.0666071685744085
8997,1.3748734917134369
8998,0.012404762468182113
8999,0.26336565267181783
9000,0.5155359938268795
9001,0.39092312075630953
9002,0.9140879594235466
9003,0.27026126779409476
9004,0.5943893074660622
9005,1.2083243812525275
9006,0.453885480565675
9007,0.6534003006370834
9008,0.012784415667176904
9009,0.5290633235666219
9010,0.6322616059238659
9011,0.0243689341014493
9012,0.21349852502695427
9013,0.7779556586090638
9014,0.07443860487681617
9015,0.03270662121973686
9016,0.5907943269670749
9017,0.6285315996521093
9018,1.0848114548771886
9019,0.12844007729552143
9020,0.6030947377416644
